shapes subway,http://maps.google.com/mapfiles/kml/shapes/subway.png
shapes sunny,http://maps.google.com/mapfiles/kml/shapes/sunny.png
shapes swimming,http://maps.google.com/mapfiles/kml/shapes/swimming.png
shapes target,http://maps.google.com/mapfiles/kml/shapes/target.png
shapes terrain,http://maps.google.com/mapfiles/kml/shapes/terrain.png
shapes thunderstorm,http://maps.google.com/mapfiles/kml/shapes/thunderstorm.png
shapes toilets,http://maps.google.com/mapfiles/kml/shapes/toilets.png
shapes trail,http://maps.google.com/mapfiles/kml/shapes/trail.png
shapes tram,http://maps.google.com/mapfiles/kml/shapes/tram.png
shapes triangle,http://maps.google.com/mapfiles/kml/shapes/triangle.png
shapes truck,http://maps.google.com/mapfiles/kml/shapes/truck.png
shapes volcano,http://maps.google.com/mapfiles/kml/shapes/volcano.png
shapes water,http://maps.google.com/mapfiles/kml/shapes/water.png
shapes webcam,http://maps.google.com/mapfiles/kml/shapes/webcam.png
shapes wheel chair accessible,http://maps.google.com/mapfiles/kml/shapes/wheel_chair_accessible.png
shapes woman,http://maps.google.com/mapfiles/kml/shapes/woman.png
shapes yen,http://maps.google.com/mapfiles/kml/shapes/yen.png
paddle 1,http://maps.google.com/mapfiles/kml/paddle/1.png
paddle 10,http://maps.google.com/mapfiles/kml/paddle/10.png
paddle 10 lv,http://maps.google.com/mapfiles/kml/paddle/10-lv.png
paddle 1 lv,http://maps.google.com/mapfiles/kml/paddle/1-lv.png
paddle 2,http://maps.google.com/mapfiles/kml/paddle/2.png
paddle 2 lv,http://maps.google.com/mapfiles/kml/paddle/2-lv.png
paddle 3,http://maps.google.com/mapfiles/kml/paddle/3.png
paddle 3 lv,http://maps.google.com/mapfiles/kml/paddle/3-lv.png
paddle 4,http://maps.google.com/mapfiles/kml/paddle/4.png
paddle 4 lv,http://maps.google.com/mapfiles/kml/paddle/4-lv.png
paddle 5,http://maps.google.com/mapfiles/kml/paddle/5.png
paddle 5 lv,http://maps.google.com/mapfiles/kml/paddle/5-lv.png
paddle 6,http://maps.google.com/mapfiles/kml/paddle/6.png
paddle 6 lv,http://maps.google.com/mapfiles/kml/paddle/6-lv.png
paddle 7,http://maps.google.com/mapfiles/kml/paddle/7.png
paddle 7 lv,http://maps.google.com/mapfiles/kml/paddle/7-lv.png
paddle 8,http://maps.google.com/mapfiles/kml/paddle/8.png
paddle 8 lv,http://maps.google.com/mapfiles/kml/paddle/8-lv.png
paddle 9,http://maps.google.com/mapfiles/kml/paddle/9.png
paddle 9 lv,http://maps.google.com/mapfiles/kml/paddle/9-lv.png
paddle A,http://maps.google.com/mapfiles/kml/paddle/A.png
paddle B,http://maps.google.com/mapfiles/kml/paddle/B.png
paddle blu blank,http://maps.google.com/mapfiles/kml/paddle/blu-blank.png
paddle blu blank lv,http://maps.google.com/mapfiles/kml/paddle/blu-blank-lv.png
paddle blu circle,http://maps.google.com/mapfiles/kml/paddle/blu-circle.png
paddle blu circle lv,http://maps.google.com/mapfiles/kml/paddle/blu-circle-lv.png
paddle blu diamond,http://maps.google.com/mapfiles/kml/paddle/blu-diamond.png
paddle blu diamond lv,http://maps.google.com/mapfiles/kml/paddle/blu-diamond-lv.png
paddle blu square,http://maps.google.com/mapfiles/kml/paddle/blu-square.png
paddle blu square lv,http://maps.google.com/mapfiles/kml/paddle/blu-square-lv.png
paddle blu stars,http://maps.google.com/mapfiles/kml/paddle/blu-stars.png
paddle blu stars lv,http://maps.google.com/mapfiles/kml/paddle/blu-stars-lv.png
paddle C,http://maps.google.com/mapfiles/kml/paddle/C.png
paddle D,http://maps.google.com/mapfiles/kml/paddle/D.png
paddle E,http://maps.google.com/mapfiles/kml/paddle/E.png
paddle F,http://maps.google.com/mapfiles/kml/paddle/F.png
paddle G,http://maps.google.com/mapfiles/kml/paddle/G.png
paddle go,http://maps.google.com/mapfiles/kml/paddle/go.png
paddle go lv,http://maps.google.com/mapfiles/kml/paddle/go-lv.png
paddle grn blank,http://maps.google.com/mapfiles/kml/paddle/grn-blank.png
paddle grn blank lv,http://maps.google.com/mapfiles/kml/paddle/grn-blank-lv.png
paddle grn circle,http://maps.google.com/mapfiles/kml/paddle/grn-circle.png
paddle grn circle lv,http://maps.google.com/mapfiles/kml/paddle/grn-circle-lv.png
paddle grn diamond,http://maps.google.com/mapfiles/kml/paddle/grn-diamond.png
paddle grn diamond lv,http://maps.google.com/mapfiles/kml/paddle/grn-diamond-lv.png
paddle grn square,http://maps.google.com/mapfiles/kml/paddle/grn-square.png
paddle grn square lv,http://maps.google.com/mapfiles/kml/paddle/grn-square-lv.png
paddle grn stars,http://maps.google.com/mapfiles/kml/paddle/grn-stars.png
paddle grn stars lv,http://maps.google.com/mapfiles/kml/paddle/grn-stars-lv.png
paddle H,http://maps.google.com/mapfiles/kml/paddle/H.png
paddle I,http://maps.google.com/mapfiles/kml/paddle/I.png
paddle J,http://maps.google.com/mapfiles/kml/paddle/J.png
paddle K,http://maps.google.com/mapfiles/kml/paddle/K.png
paddle L,http://maps.google.com/mapfiles/kml/paddle/L.png
paddle ltblu blank,http://maps.google.com/mapfiles/kml/paddle/ltblu-blank.png
paddle ltblu circle,http://maps.google.com/mapfiles/kml/paddle/ltblu-circle.png
paddle ltblu diamond,http://maps.google.com/mapfiles/kml/paddle/ltblu-diamond.png
paddle ltblu square,http://maps.google.com/mapfiles/kml/paddle/ltblu-square.png
paddle ltblu stars,http://maps.google.com/mapfiles/kml/paddle/ltblu-stars.png
paddle M,http://maps.google.com/mapfiles/kml/paddle/M.png
paddle N,http://maps.google.com/mapfiles/kml/paddle/N.png
paddle O,http://maps.google.com/mapfiles/kml/paddle/O.png
paddle orange blank,http://maps.google.com/mapfiles/kml/paddle/orange-blank.png
paddle orange circle,http://maps.google.com/mapfiles/kml/paddle/orange-circle.png
paddle orange diamond,http://maps.google.com/mapfiles/kml/paddle/orange-diamond.png
paddle orange square,http://maps.google.com/mapfiles/kml/paddle/orange-square.png
paddle orange stars,http://maps.google.com/mapfiles/kml/paddle/orange-stars.png
paddle P,http://maps.google.com/mapfiles/kml/paddle/P.png
paddle pause,http://maps.google.com/mapfiles/kml/paddle/pause.png
paddle pause lv,http://maps.google.com/mapfiles/kml/paddle/pause-lv.png
paddle pink blank,http://maps.google.com/mapfiles/kml/paddle/pink-blank.png
paddle pink circle,http://maps.google.com/mapfiles/kml/paddle/pink-circle.png
paddle pink diamond,http://maps.google.com/mapfiles/kml/paddle/pink-diamond.png
paddle pink square,http://maps.google.com/mapfiles/kml/paddle/pink-square.png
paddle pink stars,http://maps.google.com/mapfiles/kml/paddle/pink-stars.png
paddle purple blank,http://maps.google.com/mapfiles/kml/paddle/purple-blank.png
paddle purple circle,http://maps.google.com/mapfiles/kml/paddle/purple-circle.png
paddle purple circle lv,http://maps.google.com/mapfiles/kml/paddle/purple-circle-lv.png
paddle purple diamond,http://maps.google.com/mapfiles/kml/paddle/purple-diamond.png
paddle purple diamond lv,http://maps.google.com/mapfiles/kml/paddle/purple-diamond-lv.png
paddle purple square,http://maps.google.com/mapfiles/kml/paddle/purple-square.png
paddle purple square lv,http://maps.google.com/mapfiles/kml/paddle/purple-square-lv.png
paddle purple stars,http://maps.google.com/mapfiles/kml/paddle/purple-stars.png
paddle purple stars lv,http://maps.google.com/mapfiles/kml/paddle/purple-stars-lv.png
paddle Q,http://maps.google.com/mapfiles/kml/paddle/Q.png
paddle R,http://maps.google.com/mapfiles/kml/paddle/R.png
paddle red circle,http://maps.google.com/mapfiles/kml/paddle/red-circle.png
paddle red circle lv,http://maps.google.com/mapfiles/kml/paddle/red-circle-lv.png
paddle red diamond,http://maps.google.com/mapfiles/kml/paddle/red-diamond.png
paddle red diamond lv,http://maps.google.com/mapfiles/kml/paddle/red-diamond-lv.png
paddle red square,http://maps.google.com/mapfiles/kml/paddle/red-square.png
paddle red square lv,http://maps.google.com/mapfiles/kml/paddle/red-square-lv.png
paddle red stars,http://maps.google.com/mapfiles/kml/paddle/red-stars.png
paddle red stars lv,http://maps.google.com/mapfiles/kml/paddle/red-stars-lv.png
paddle route,http://maps.google.com/mapfiles/kml/paddle/route.png
paddle S,http://maps.google.com/mapfiles/kml/paddle/S.png
paddle stop,http://maps.google.com/mapfiles/kml/paddle/stop.png
paddle stop lv,http://maps.google.com/mapfiles/kml/paddle/stop-lv.png
paddle T,http://maps.google.com/mapfiles/kml/paddle/T.png
paddle U,http://maps.google.com/mapfiles/kml/paddle/U.png
paddle V,http://maps.google.com/mapfiles/kml/paddle/V.png
paddle W,http://maps.google.com/mapfiles/kml/paddle/W.png
paddle wht blank,http://maps.google.com/mapfiles/kml/paddle/wht-blank.png
paddle wht blank lv,http://maps.google.com/mapfiles/kml/paddle/wht-blank-lv.png
paddle wht circle,http://maps.google.com/mapfiles/kml/paddle/wht-circle.png
paddle wht circle lv,http://maps.google.com/mapfiles/kml/paddle/wht-circle-lv.png
paddle wht diamond,http://maps.google.com/mapfiles/kml/paddle/wht-diamond.png
paddle wht diamond lv,http://maps.google.com/mapfiles/kml/paddle/wht-diamond-lv.png
paddle wht square,http://maps.google.com/mapfiles/kml/paddle/wht-square.png
paddle wht square lv,http://maps.google.com/mapfiles/kml/paddle/wht-square-lv.png
paddle wht stars,http://maps.google.com/mapfiles/kml/paddle/wht-stars.png
paddle wht stars lv,http://maps.google.com/mapfiles/kml/paddle/wht-stars-lv.png
paddle X,http://maps.google.com/mapfiles/kml/paddle/X.png
paddle Y,http://maps.google.com/mapfiles/kml/paddle/Y.png
paddle ylw blank,http://maps.google.com/mapfiles/kml/paddle/ylw-blank.png
paddle ylw blank lv,http://maps.google.com/mapfiles/kml/paddle/ylw-blank-lv.png
paddle ylw circle,http://maps.google.com/mapfiles/kml/paddle/ylw-circle.png
paddle ylw circle lv,http://maps.google.com/mapfiles/kml/paddle/ylw-circle-lv.png
paddle ylw diamond,http://maps.google.com/mapfiles/kml/paddle/ylw-diamond.png
paddle ylw diamond lv,http://maps.google.com/mapfiles/kml/paddle/ylw-diamond-lv.png
paddle ylw square,http://maps.google.com/mapfiles/kml/paddle/ylw-square.png
paddle ylw square lv,http://maps.google.com/mapfiles/kml/paddle/ylw-square-lv.png
paddle ylw stars,http://maps.google.com/mapfiles/kml/paddle/ylw-stars.png
paddle ylw stars lv,http://maps.google.com/mapfiles/kml/paddle/ylw-stars-lv.png
paddle Z,http://maps.google.com/mapfiles/kml/paddle/Z.png
